#{"t_start": 1619909963.6331468, "env_id": "octorotor-v0"}
r,l,t
1728.087659,1,1580.509546
1775.556653,1,1582.6052
1801.892929,1,1584.83492
1783.882366,1,1586.952348
1747.838,1,1589.216507
1720.534785,1,1592.320746
1741.193026,1,1595.050472
1486.793333,1,1597.315665
1581.442152,1,1599.584718
1589.680507,1,1601.589687
1800.608704,1,1603.704419
1664.960332,1,1605.951297
1591.761946,1,1608.374078
1625.491233,1,1610.542094
1756.720717,1,1612.954328
1770.94395,1,1615.259781
1700.516897,1,1617.589338
1761.41275,1,1620.083532
1710.616942,1,1623.252619
1771.670803,1,1625.515111
1729.844129,1,1627.881811
1575.981915,1,1630.326319
1692.10011,1,1632.59652
1690.913217,1,1634.947243
1795.644602,1,1637.331628
1773.558077,1,1639.714653
1709.295598,1,1642.732381
1523.002654,1,1644.989683
1698.909657,1,1647.270345
1749.068899,1,1650.730734
1673.443874,1,1653.572174
1619.986935,1,1655.989907
1770.074465,1,1658.240174
1751.389418,1,1660.611932
1801.227493,1,1662.783056
1734.242428,1,1665.067296
1770.039276,1,1667.428012
1728.977186,1,1669.923744
1640.844907,1,1672.18771
1731.345754,1,1674.893776
1695.311961,1,1677.150529
1757.684338,1,1679.488667
1749.3939,1,1681.885274
1801.706937,1,1684.181259
1737.26336,1,1686.592815
1783.757128,1,1689.966554
1771.787357,1,1692.314704
1523.143201,1,1694.557514
1736.980878,1,1696.784147
1777.210147,1,1699.251351
1798.195701,1,1701.729424
1664.580709,1,1705.26927
1697.332135,1,1708.404144
1792.153618,1,1711.04024
1777.848753,1,1713.534248
1775.49506,1,1715.826433
1600.379605,1,1718.40787
1777.307147,1,1721.501797
1677.122157,1,1724.524862
1649.925429,1,1727.952813
1762.039516,1,1731.444161
1812.807803,1,1734.960354
1645.13114,1,1738.311541
1615.829915,1,1740.800061
1751.485488,1,1743.118254
1569.502367,1,1745.354948
1768.311133,1,1747.551798
1726.235806,1,1749.810962
1672.101972,1,1751.995405
1775.400633,1,1754.158258
1743.225522,1,1756.289743
1797.425265,1,1758.400726
1691.89006,1,1760.481455
1553.303423,1,1762.641165
1767.952745,1,1764.779803
1725.687192,1,1767.030061
1771.046879,1,1769.325659
1655.212786,1,1771.470423
1823.278661,1,1773.743806
1663.391022,1,1776.738725
1627.482506,1,1778.840183
1492.597271,1,1780.762325
1772.787354,1,1782.651728
1789.260861,1,1784.693445
1698.333098,1,1786.62254
1703.634258,1,1788.521699
1562.208971,1,1790.422649
1662.854472,1,1792.469084
1760.980001,1,1794.337767
1787.071606,1,1796.140435
1730.155421,1,1797.908617
1811.895296,1,1799.725206
1644.914848,1,1801.475541
1642.483745,1,1803.222985
1796.525776,1,1805.01868
1586.771041,1,1806.730363
1813.897301,1,1808.531164
1666.357483,1,1810.225199
1622.995768,1,1811.942596
1797.269801,1,1813.673301
1701.388496,1,1815.550874
1533.339945,1,1817.464733
1520.217419,1,1819.332766
1678.017728,1,1821.135416
1771.874991,1,1822.971532
1699.778908,1,1824.812741
1496.164576,1,1826.598791
1711.858253,1,1828.110957
1799.968342,1,1829.63659
1537.427855,1,1831.059716
1750.439714,1,1832.585627
1683.847049,1,1833.88431
1761.063665,1,1835.17739
1748.325684,1,1836.521661
1738.771143,1,1837.940463
1553.266524,1,1839.246151
1700.292105,1,1840.557436
1695.062141,1,1841.860702
1628.054262,1,1843.108558
1732.652249,1,1844.363503
1721.074452,1,1845.623957
1776.586811,1,1846.932506
1782.775773,1,1848.25421
1709.057746,1,1849.66888
1610.997283,1,1850.929407
1734.63904,1,1852.207122
1812.937218,1,1853.733282
1642.770564,1,1855.326588
1755.569768,1,1856.994493
1686.276354,1,1858.298654
1660.846377,1,1859.558058
1650.924841,1,1860.833914
1774.650557,1,1862.106166
1657.3242,1,1863.376021
1694.459309,1,1865.943056
1762.355744,1,1867.601684
1673.956805,1,1869.478975
1784.669729,1,1870.981883
1630.574698,1,1872.534796
1748.875669,1,1874.29854
1822.523451,1,1875.851474
1536.07805,1,1877.231571
1651.90168,1,1878.581299
1696.621418,1,1879.945447
1774.542614,1,1881.486971
1713.622145,1,1882.874204
1629.741586,1,1884.207714
1779.89401,1,1885.503981
1774.06229,1,1886.880702
1637.216676,1,1888.165755
1779.81469,1,1889.463924
1771.209551,1,1890.77574
1726.155997,1,1892.040356
1714.843644,1,1893.333691
1757.432995,1,1894.647495
